3.850000000000000000e+01
6.428571428571429180e+01
6.091428571428571104e+01
7.147142857142857508e+01
7.954285714285714448e+01
8.012857142857143344e+01
8.291428571428571104e+01
8.378571428571429180e+01
8.379999999999999716e+01
8.277142857142857224e+01
8.342857142857143060e+01
8.325714285714285268e+01
8.325714285714285268e+01
8.315714285714285836e+01
8.329999999999999716e+01
