1.203650793650793638e+01
1.821111111111111214e+01
2.936825396825396695e+01
4.456507936507936307e+01
7.525555555555555998e+01
7.222857142857142776e+01
7.685873015873015390e+01
8.141746031746032486e+01
8.433809523809523512e+01
8.550793650793650613e+01
8.535079365079366198e+01
8.552857142857142492e+01
8.559682539682539471e+01
8.559523809523808779e+01
8.560158730158730123e+01
